127.0.0.1, 2014-04-12 16:41:13, GET, /favicon.ico, HTTP/1.1, 400, 0.000679
127.0.0.1, 2014-04-12 16:41:21, GET, /sf_parking/api/rest_api/bike_parking/1.json, HTTP/1.1, 200, 0.058140
127.0.0.1, 2014-04-12 16:41:21, GET, /favicon.ico, HTTP/1.1, 400, 0.000673
127.0.0.1, 2014-04-12 16:42:04, GET, /sf_parking/api/rest_api/bike_parking/1.json, HTTP/1.1, 500, 0.255422
127.0.0.1, 2014-04-12 16:42:04, GET, /favicon.ico, HTTP/1.1, 400, 0.001158
127.0.0.1, 2014-04-12 16:42:06, GET, /admin/default/ticket/sf_parking/127.0.0.1.2014-04-12.16-42-03.f85f60ea-f2c0-4ade-a742-1d512c71c1b0, HTTP/1.1, 200, 0.101520
127.0.0.1, 2014-04-12 16:42:06, GET, /admin/static/_2.9.5/js/jquery.js, HTTP/1.1, 200, 0.001734
127.0.0.1, 2014-04-12 16:42:06, GET, /admin/static/_2.9.5/css/calendar.css, HTTP/1.1, 200, 0.001345
127.0.0.1, 2014-04-12 16:42:06, GET, /admin/static/_2.9.5/plugin_multiselect/multi-select.css, HTTP/1.1, 200, 0.001010
127.0.0.1, 2014-04-12 16:42:06, GET, /admin/static/_2.9.5/css/bootstrap.min.css, HTTP/1.1, 200, 0.001463
127.0.0.1, 2014-04-12 16:42:06, GET, /admin/static/_2.9.5/css/bootstrap_essentials.css, HTTP/1.1, 200, 0.001888
127.0.0.1, 2014-04-12 16:42:06, GET, /admin/static/_2.9.5/plugin_statebutton/css/bootstrap-switch.css, HTTP/1.1, 200, 0.001314
127.0.0.1, 2014-04-12 16:42:06, GET, /admin/static/_2.9.5/css/bootstrap-responsive.min.css, HTTP/1.1, 200, 0.001964
127.0.0.1, 2014-04-12 16:42:06, GET, /admin/static/_2.9.5/js/web2py.js, HTTP/1.1, 200, 0.001323
127.0.0.1, 2014-04-12 16:42:06, GET, /admin/static/_2.9.5/plugin_multiselect/jquery.multi-select.js, HTTP/1.1, 200, 0.003600
127.0.0.1, 2014-04-12 16:42:06, GET, /admin/static/_2.9.5/plugin_statebutton/js/bootstrap-switch.js, HTTP/1.1, 200, 0.001402
127.0.0.1, 2014-04-12 16:42:06, GET, /admin/static/js/bootstrap.min.js, HTTP/1.1, 200, 0.001267
127.0.0.1, 2014-04-12 16:42:06, GET, /admin/static/_2.9.5/plugin_multiselect/start.js, HTTP/1.1, 200, 0.001361
127.0.0.1, 2014-04-12 16:42:06, GET, /admin/static/_2.9.5/js/calendar.js, HTTP/1.1, 200, 0.000813
127.0.0.1, 2014-04-12 16:42:06, GET, /admin/static/images/help.png, HTTP/1.1, 200, 0.001990
127.0.0.1, 2014-04-12 16:42:07, GET, /favicon.ico, HTTP/1.1, 400, 0.000620
127.0.0.1, 2014-04-12 16:42:27, GET, /sf_parking/api/rest_api/bike_parking/1.json, HTTP/1.1, 200, 0.062459
127.0.0.1, 2014-04-12 16:42:27, GET, /favicon.ico, HTTP/1.1, 400, 0.000625
127.0.0.1, 2014-04-12 16:43:24, GET, /sf_parking/api/rest_api/bike_parking, HTTP/1.1, 400, 0.286861
127.0.0.1, 2014-04-12 16:43:24, GET, /favicon.ico, HTTP/1.1, 400, 0.000687
127.0.0.1, 2014-04-12 16:45:06, POST, /sf_parking/api/rest_api/bike_parking, HTTP/1.1, 500, 0.097999
127.0.0.1, 2014-04-12 16:45:34, POST, /sf_parking/api/rest_api/bike_parking, HTTP/1.1, 500, 0.087344
127.0.0.1, 2014-04-12 16:45:37, POST, /sf_parking/api/rest_api/bike_parking, HTTP/1.1, 500, 0.094163
127.0.0.1, 2014-04-12 16:45:38, POST, /sf_parking/api/rest_api/bike_parking, HTTP/1.1, 500, 0.095415
127.0.0.1, 2014-04-12 16:45:58, POST, /sf_parking/api/rest_api/bike_parking, HTTP/1.1, 500, 0.090748
127.0.0.1, 2014-04-12 16:46:16, GET, /admin/default/ticket/sf_parking/127.0.0.1.2014-04-12.16-45-58.4be43c52-960e-4547-ae85-d988da5c8cff, HTTP/1.1, 200, 0.085041
127.0.0.1, 2014-04-12 16:46:16, GET, /admin/static/_2.9.5/js/jquery.js, HTTP/1.1, 200, 0.001681
127.0.0.1, 2014-04-12 16:46:16, GET, /admin/static/_2.9.5/css/calendar.css, HTTP/1.1, 200, 0.001532
127.0.0.1, 2014-04-12 16:46:16, GET, /admin/static/_2.9.5/plugin_multiselect/multi-select.css, HTTP/1.1, 200, 0.001348
127.0.0.1, 2014-04-12 16:46:16, GET, /admin/static/_2.9.5/css/bootstrap.min.css, HTTP/1.1, 200, 0.001474
127.0.0.1, 2014-04-12 16:46:16, GET, /admin/static/_2.9.5/css/bootstrap_essentials.css, HTTP/1.1, 200, 0.001324
127.0.0.1, 2014-04-12 16:46:16, GET, /admin/static/_2.9.5/js/calendar.js, HTTP/1.1, 200, 0.001478
127.0.0.1, 2014-04-12 16:46:16, GET, /admin/static/_2.9.5/js/web2py.js, HTTP/1.1, 200, 0.001402
127.0.0.1, 2014-04-12 16:46:16, GET, /admin/static/_2.9.5/plugin_multiselect/start.js, HTTP/1.1, 200, 0.001405
127.0.0.1, 2014-04-12 16:46:16, GET, /admin/static/_2.9.5/plugin_statebutton/js/bootstrap-switch.js, HTTP/1.1, 200, 0.001565
127.0.0.1, 2014-04-12 16:46:16, GET, /admin/static/_2.9.5/plugin_statebutton/css/bootstrap-switch.css, HTTP/1.1, 200, 0.001262
127.0.0.1, 2014-04-12 16:46:16, GET, /admin/static/_2.9.5/css/bootstrap-responsive.min.css, HTTP/1.1, 200, 0.001703
127.0.0.1, 2014-04-12 16:46:16, GET, /admin/static/js/bootstrap.min.js, HTTP/1.1, 200, 0.001393
127.0.0.1, 2014-04-12 16:46:16, GET, /admin/static/_2.9.5/plugin_multiselect/jquery.multi-select.js, HTTP/1.1, 200, 0.001255
127.0.0.1, 2014-04-12 16:46:16, GET, /favicon.ico, HTTP/1.1, 400, 0.000669
127.0.0.1, 2014-04-12 16:46:36, POST, /sf_parking/api/rest_api/bike_parking/, HTTP/1.1, 500, 0.096158
127.0.0.1, 2014-04-12 16:47:36, POST, /sf_parking/api/rest_api/bike_parking/1.json, HTTP/1.1, 400, 0.075019
127.0.0.1, 2014-04-12 16:47:56, POST, /sf_parking/api/rest_api/bike_parking/1.json, HTTP/1.1, 400, 0.069593
127.0.0.1, 2014-04-12 16:47:58, POST, /sf_parking/api/rest_api/bike_parking/1.json, HTTP/1.1, 400, 0.082873
127.0.0.1, 2014-04-12 16:48:14, POST, /sf_parking/api/rest_api/bike_parking/1.json, HTTP/1.1, 400, 0.070604
127.0.0.1, 2014-04-12 16:48:15, POST, /sf_parking/api/rest_api/bike_parking/1.json, HTTP/1.1, 400, 0.072873
127.0.0.1, 2014-04-12 16:48:16, POST, /sf_parking/api/rest_api/bike_parking/1.json, HTTP/1.1, 400, 0.073275
127.0.0.1, 2014-04-12 16:48:16, POST, /sf_parking/api/rest_api/bike_parking/1.json, HTTP/1.1, 400, 0.085101
127.0.0.1, 2014-04-12 16:48:23, GET, /sf_parking/api/rest_api/bike_parking, HTTP/1.1, 400, 0.081743
127.0.0.1, 2014-04-12 16:48:23, GET, /favicon.ico, HTTP/1.1, 400, 0.001029
127.0.0.1, 2014-04-12 16:48:24, GET, /sf_parking/api/rest_api/bike_parking, HTTP/1.1, 400, 0.080177
127.0.0.1, 2014-04-12 16:48:24, GET, /favicon.ico, HTTP/1.1, 400, 0.001080
127.0.0.1, 2014-04-12 16:48:28, GET, /sf_parking/api/rest_api/bike_parking/1.json, HTTP/1.1, 200, 0.076340
127.0.0.1, 2014-04-12 16:48:28, GET, /favicon.ico, HTTP/1.1, 400, 0.001007
127.0.0.1, 2014-04-12 16:48:38, GET, /sf_parking/api/rest_api/bike_parking/1.json, HTTP/1.1, 200, 0.071440
127.0.0.1, 2014-04-12 16:48:48, POST, /sf_parking/api/rest_api/bike_parking/, HTTP/1.1, 500, 0.105729
127.0.0.1, 2014-04-12 16:50:31, GET, /sf_parking/api/rest_api/bike_parking/, HTTP/1.1, 400, 0.063469
127.0.0.1, 2014-04-12 16:50:31, GET, /favicon.ico, HTTP/1.1, 400, 0.001128
127.0.0.1, 2014-04-12 16:50:38, GET, /sf_parking/api/rest_api/bike_parking, HTTP/1.1, 400, 0.227543
127.0.0.1, 2014-04-12 16:50:38, GET, /favicon.ico, HTTP/1.1, 400, 0.001053
127.0.0.1, 2014-04-12 16:50:40, GET, /sf_parking/api/rest_api/bike_parking, HTTP/1.1, 400, 0.062712
127.0.0.1, 2014-04-12 16:50:41, GET, /favicon.ico, HTTP/1.1, 400, 0.001146
127.0.0.1, 2014-04-12 16:50:43, GET, /sf_parking/api/rest_api/bike_parking, HTTP/1.1, 400, 0.059720
127.0.0.1, 2014-04-12 16:50:43, GET, /favicon.ico, HTTP/1.1, 400, 0.000990
127.0.0.1, 2014-04-12 16:52:59, GET, /sf_parking/api/rest_api/bike_parking, HTTP/1.1, 400, 0.057739
127.0.0.1, 2014-04-12 16:52:59, GET, /favicon.ico, HTTP/1.1, 400, 0.001218
127.0.0.1, 2014-04-12 16:53:00, GET, /sf_parking/api/rest_api/bike_parking, HTTP/1.1, 400, 0.058406
127.0.0.1, 2014-04-12 16:53:00, GET, /favicon.ico, HTTP/1.1, 400, 0.000960
127.0.0.1, 2014-04-12 16:53:01, GET, /sf_parking/api/rest_api/bike_parking, HTTP/1.1, 400, 0.057819
127.0.0.1, 2014-04-12 16:53:01, GET, /favicon.ico, HTTP/1.1, 400, 0.001093
127.0.0.1, 2014-04-12 16:53:08, POST, /sf_parking/api/rest_api/bike_parking, HTTP/1.1, 200, 0.372911
127.0.0.1, 2014-04-12 16:53:40, POST, /sf_parking/api/rest_api/bike_parking, HTTP/1.1, 200, 0.385880
127.0.0.1, 2014-04-12 16:53:42, POST, /sf_parking/api/rest_api/bike_parking, HTTP/1.1, 200, 0.400425
127.0.0.1, 2014-04-12 16:53:59, POST, /sf_parking/api/rest_api/bike_parking, HTTP/1.1, 200, 0.415654
127.0.0.1, 2014-04-12 16:54:55, POST, /sf_parking/api/rest_api/bike_parking, HTTP/1.1, 200, 0.373078
127.0.0.1, 2014-04-12 16:55:07, POST, /sf_parking/api/rest_api/bike_parking, HTTP/1.1, 500, 0.349972
127.0.0.1, 2014-04-12 16:55:09, POST, /sf_parking/api/rest_api/bike_parking, HTTP/1.1, 500, 0.322619
127.0.0.1, 2014-04-12 16:55:15, POST, /sf_parking/api/rest_api/bike_parking, HTTP/1.1, 500, 0.070551
127.0.0.1, 2014-04-12 16:55:17, POST, /sf_parking/api/rest_api/bike_parking, HTTP/1.1, 500, 0.096393
127.0.0.1, 2014-04-12 16:55:17, POST, /sf_parking/api/rest_api/bike_parking, HTTP/1.1, 500, 0.098462
127.0.0.1, 2014-04-12 16:55:23, POST, /sf_parking/api/rest_api/bike_parking, HTTP/1.1, 200, 0.350372
127.0.0.1, 2014-04-12 16:55:25, POST, /sf_parking/api/rest_api/bike_parking, HTTP/1.1, 200, 0.429185
127.0.0.1, 2014-04-12 16:55:27, POST, /sf_parking/api/rest_api/bike_parking, HTTP/1.1, 200, 0.400751
127.0.0.1, 2014-04-12 16:55:29, POST, /sf_parking/api/rest_api/bike_parking, HTTP/1.1, 200, 0.404714
127.0.0.1, 2014-04-12 16:55:43, POST, /sf_parking/api/rest_api/bike_parking, HTTP/1.1, 200, 0.413221
127.0.0.1, 2014-04-12 16:55:45, POST, /sf_parking/api/rest_api/bike_parking, HTTP/1.1, 200, 0.413361
127.0.0.1, 2014-04-12 16:55:48, POST, /sf_parking/api/rest_api/bike_parking, HTTP/1.1, 200, 0.424306
127.0.0.1, 2014-04-12 16:56:14, POST, /sf_parking/api/rest_api/bike_parking, HTTP/1.1, 500, 0.112252
127.0.0.1, 2014-04-12 16:56:29, GET, /admin/default/ticket/sf_parking/127.0.0.1.2014-04-12.16-56-14.877aa2c2-236a-4944-ae4e-ef5a4073b229, HTTP/1.1, 200, 0.092813
127.0.0.1, 2014-04-12 16:56:29, GET, /admin/static/_2.9.5/js/jquery.js, HTTP/1.1, 200, 0.001097
127.0.0.1, 2014-04-12 16:56:29, GET, /favicon.ico, HTTP/1.1, 400, 0.000932
127.0.0.1, 2014-04-12 16:56:46, POST, /sf_parking/api/rest_api/bike_parking, HTTP/1.1, 500, 0.089976
127.0.0.1, 2014-04-12 16:56:59, GET, /admin/default/ticket/sf_parking/127.0.0.1.2014-04-12.16-56-46.9fa399ce-268f-400c-8554-c5c5b54bc97d, HTTP/1.1, 200, 0.084089
127.0.0.1, 2014-04-12 16:56:59, GET, /favicon.ico, HTTP/1.1, 400, 0.000651
127.0.0.1, 2014-04-12 16:57:09, POST, /sf_parking/api/rest_api/bike_parking, HTTP/1.1, 200, 0.080212
127.0.0.1, 2014-04-12 16:57:27, POST, /sf_parking/api/rest_api/bike_parking, HTTP/1.1, 200, 0.358476
127.0.0.1, 2014-04-12 16:58:32, GET, /sf_parking/api/rest_api/bike_parking/1.json, HTTP/1.1, 200, 0.060892
127.0.0.1, 2014-04-12 16:58:32, GET, /favicon.ico, HTTP/1.1, 400, 0.000692
127.0.0.1, 2014-04-12 16:58:51, GET, /sf_parking/api/rest_api/bike_parking/1.json, HTTP/1.1, 200, 0.085369
127.0.0.1, 2014-04-12 17:01:07, GET, /sf_parking/api/rest_api/bike_parking/1.json, HTTP/1.1, 200, 0.079856
127.0.0.1, 2014-04-12 17:01:07, GET, /favicon.ico, HTTP/1.1, 400, 0.000674
127.0.0.1, 2014-04-12 17:01:09, GET, /sf_parking/api/rest_api/bike_parking/1.json, HTTP/1.1, 200, 0.078966
127.0.0.1, 2014-04-12 17:01:09, GET, /favicon.ico, HTTP/1.1, 400, 0.000760
127.0.0.1, 2014-04-12 17:06:28, GET, /sf_parking/api/rest_api/bike_parking/1.json, HTTP/1.1, 200, 0.077999
127.0.0.1, 2014-04-12 17:06:28, GET, /favicon.ico, HTTP/1.1, 400, 0.000928
127.0.0.1, 2014-04-12 17:11:51, GET, /sf_parking/parking, HTTP/1.1, 200, 0.065367
127.0.0.1, 2014-04-12 17:11:51, GET, /favicon.ico, HTTP/1.1, 400, 0.001150
127.0.0.1, 2014-04-12 17:11:56, GET, /sf_parking/parking/index, HTTP/1.1, 200, 0.074551
127.0.0.1, 2014-04-12 17:11:56, GET, /favicon.ico, HTTP/1.1, 400, 0.001093
127.0.0.1, 2014-04-12 17:12:01, GET, /sf_parking/parking/populate_db, HTTP/1.1, 500, 0.095341
127.0.0.1, 2014-04-12 17:12:01, GET, /favicon.ico, HTTP/1.1, 400, 0.000703
127.0.0.1, 2014-04-12 17:12:04, GET, /admin/default/ticket/sf_parking/127.0.0.1.2014-04-12.17-12-01.222dd39e-f074-4b7a-a716-8f53c4ac626d, HTTP/1.1, 200, 0.078915
127.0.0.1, 2014-04-12 17:12:04, GET, /admin/static/_2.9.5/js/jquery.js, HTTP/1.1, 200, 0.001598
127.0.0.1, 2014-04-12 17:12:04, GET, /admin/static/_2.9.5/css/calendar.css, HTTP/1.1, 200, 0.001683
127.0.0.1, 2014-04-12 17:12:04, GET, /admin/static/_2.9.5/plugin_multiselect/multi-select.css, HTTP/1.1, 200, 0.001317
127.0.0.1, 2014-04-12 17:12:04, GET, /admin/static/_2.9.5/plugin_statebutton/css/bootstrap-switch.css, HTTP/1.1, 200, 0.002693
127.0.0.1, 2014-04-12 17:12:04, GET, /admin/static/_2.9.5/css/bootstrap_essentials.css, HTTP/1.1, 200, 0.001542
127.0.0.1, 2014-04-12 17:12:04, GET, /admin/static/_2.9.5/css/bootstrap-responsive.min.css, HTTP/1.1, 200, 0.001579
127.0.0.1, 2014-04-12 17:12:04, GET, /admin/static/_2.9.5/css/bootstrap.min.css, HTTP/1.1, 200, 0.001224
127.0.0.1, 2014-04-12 17:12:04, GET, /admin/static/_2.9.5/js/web2py.js, HTTP/1.1, 200, 0.000988
127.0.0.1, 2014-04-12 17:12:04, GET, /admin/static/_2.9.5/plugin_multiselect/start.js, HTTP/1.1, 200, 0.000845
127.0.0.1, 2014-04-12 17:12:04, GET, /admin/static/_2.9.5/plugin_statebutton/js/bootstrap-switch.js, HTTP/1.1, 200, 0.006018
127.0.0.1, 2014-04-12 17:12:04, GET, /admin/static/_2.9.5/js/calendar.js, HTTP/1.1, 200, 0.000807
127.0.0.1, 2014-04-12 17:12:04, GET, /admin/static/_2.9.5/plugin_multiselect/jquery.multi-select.js, HTTP/1.1, 200, 0.001542
127.0.0.1, 2014-04-12 17:12:04, GET, /admin/static/js/bootstrap.min.js, HTTP/1.1, 200, 0.000809
127.0.0.1, 2014-04-12 17:12:04, GET, /favicon.ico, HTTP/1.1, 400, 0.000684
127.0.0.1, 2014-04-12 17:12:20, GET, /sf_parking/parking/populate_db, HTTP/1.1, 500, 0.096363
127.0.0.1, 2014-04-12 17:12:20, GET, /favicon.ico, HTTP/1.1, 400, 0.001183
127.0.0.1, 2014-04-12 17:12:22, GET, /sf_parking/parking/populate_db, HTTP/1.1, 500, 0.110245
127.0.0.1, 2014-04-12 17:12:22, GET, /favicon.ico, HTTP/1.1, 400, 0.000966
127.0.0.1, 2014-04-12 17:12:27, GET, /sf_parking/parking/populate_db, HTTP/1.1, 500, 0.090981
127.0.0.1, 2014-04-12 17:12:27, GET, /favicon.ico, HTTP/1.1, 400, 0.001127
127.0.0.1, 2014-04-12 17:12:29, GET, /sf_parking/parking/populate_db, HTTP/1.1, 500, 0.101269
127.0.0.1, 2014-04-12 17:12:29, GET, /favicon.ico, HTTP/1.1, 400, 0.000647
127.0.0.1, 2014-04-12 17:13:25, GET, /sf_parking/static/js/jquery.js, HTTP/1.1, 200, 0.000836
127.0.0.1, 2014-04-12 17:13:25, GET, /favicon.ico, HTTP/1.1, 400, 0.000681
127.0.0.1, 2014-04-12 17:13:34, GET, /sf_parking/static/resource/bike_data.json, HTTP/1.1, 200, 0.001282
127.0.0.1, 2014-04-12 17:13:34, GET, /favicon.ico, HTTP/1.1, 400, 0.000668
127.0.0.1, 2014-04-12 17:13:50, GET, /sf_parking/parking/populate_db, HTTP/1.1, 500, 0.093194
127.0.0.1, 2014-04-12 17:13:50, GET, /favicon.ico, HTTP/1.1, 400, 0.000683
127.0.0.1, 2014-04-12 17:14:26, GET, /sf_parking/parking/populate_db, HTTP/1.1, 500, 0.087283
127.0.0.1, 2014-04-12 17:14:26, GET, /favicon.ico, HTTP/1.1, 400, 0.000652
127.0.0.1, 2014-04-12 17:15:35, GET, /sf_parking, HTTP/1.1, 200, 0.141135
127.0.0.1, 2014-04-12 17:15:35, GET, /sf_parking/static/js/modernizr.custom.js, HTTP/1.1, 200, 0.001602
127.0.0.1, 2014-04-12 17:15:35, GET, /sf_parking/static/css/calendar.css, HTTP/1.1, 200, 0.001378
127.0.0.1, 2014-04-12 17:15:35, GET, /sf_parking/static/css/web2py.css, HTTP/1.1, 200, 0.001346
127.0.0.1, 2014-04-12 17:15:35, GET, /sf_parking/static/css/bootstrap.min.css, HTTP/1.1, 200, 0.002852
127.0.0.1, 2014-04-12 17:15:35, GET, /sf_parking/static/css/web2py_bootstrap.css, HTTP/1.1, 200, 0.000821
127.0.0.1, 2014-04-12 17:15:35, GET, /sf_parking/static/css/bootstrap-responsive.min.css, HTTP/1.1, 200, 0.001327
127.0.0.1, 2014-04-12 17:15:35, GET, /sf_parking/static/js/jquery.js, HTTP/1.1, 200, 0.002896
127.0.0.1, 2014-04-12 17:15:36, GET, /sf_parking/static/js/web2py.js, HTTP/1.1, 200, 0.001376
127.0.0.1, 2014-04-12 17:15:36, GET, /sf_parking/static/js/bootstrap.min.js, HTTP/1.1, 200, 0.001733
127.0.0.1, 2014-04-12 17:15:36, GET, /sf_parking/static/js/share.js, HTTP/1.1, 200, 0.001395
127.0.0.1, 2014-04-12 17:15:36, GET, /sf_parking/static/js/calendar.js, HTTP/1.1, 200, 0.001468
127.0.0.1, 2014-04-12 17:15:36, GET, /images/facebook.png, HTTP/1.1, 400, 0.001068
127.0.0.1, 2014-04-12 17:15:36, GET, /sf_parking/static/js/web2py_bootstrap.js, HTTP/1.1, 200, 0.003752
127.0.0.1, 2014-04-12 17:15:36, GET, /sf_parking/static/images/twitter.png, HTTP/1.1, 200, 0.001786
127.0.0.1, 2014-04-12 17:15:36, GET, /sf_parking/static/images/gplus-32.png, HTTP/1.1, 200, 0.001646
127.0.0.1, 2014-04-12 17:15:36, GET, /sf_parking/static/images/facebook.png, HTTP/1.1, 200, 0.003697
127.0.0.1, 2014-04-12 17:16:47, GET, /sf_parking, HTTP/1.1, 200, 0.140034
127.0.0.1, 2014-04-12 17:16:47, GET, /sf_parking/static/js/modernizr.custom.js, HTTP/1.1, 304, 0.001759
127.0.0.1, 2014-04-12 17:16:47, GET, /sf_parking/static/css/calendar.css, HTTP/1.1, 304, 0.001235
127.0.0.1, 2014-04-12 17:16:47, GET, /sf_parking/static/css/web2py.css, HTTP/1.1, 304, 0.001250
127.0.0.1, 2014-04-12 17:16:47, GET, /sf_parking/static/css/bootstrap.min.css, HTTP/1.1, 304, 0.002211
127.0.0.1, 2014-04-12 17:16:47, GET, /sf_parking/static/css/web2py_bootstrap.css, HTTP/1.1, 304, 0.001262
127.0.0.1, 2014-04-12 17:16:47, GET, /sf_parking/static/css/bootstrap-responsive.min.css, HTTP/1.1, 304, 0.001352
127.0.0.1, 2014-04-12 17:16:47, GET, /sf_parking/static/js/jquery.js, HTTP/1.1, 304, 0.001594
127.0.0.1, 2014-04-12 17:16:47, GET, /sf_parking/static/js/web2py.js, HTTP/1.1, 304, 0.001255
127.0.0.1, 2014-04-12 17:16:47, GET, /sf_parking/static/js/bootstrap.min.js, HTTP/1.1, 304, 0.001497
127.0.0.1, 2014-04-12 17:16:47, GET, /sf_parking/static/js/web2py_bootstrap.js, HTTP/1.1, 304, 0.001305
127.0.0.1, 2014-04-12 17:16:47, GET, /sf_parking/static/js/calendar.js, HTTP/1.1, 304, 0.001675
127.0.0.1, 2014-04-12 17:16:47, GET, /sf_parking/static/js/share.js, HTTP/1.1, 304, 0.001259
127.0.0.1, 2014-04-12 17:16:47, GET, /sf_parking/static/images/twitter.png, HTTP/1.1, 304, 0.004477
127.0.0.1, 2014-04-12 17:16:47, GET, /sf_parking/static/images/facebook.png, HTTP/1.1, 304, 0.003062
127.0.0.1, 2014-04-12 17:16:47, GET, /sf_parking/static/images/gplus-32.png, HTTP/1.1, 304, 0.001879
127.0.0.1, 2014-04-12 17:16:47, GET, /sf_parking/static/images/favicon.ico, HTTP/1.1, 200, 0.001174
127.0.0.1, 2014-04-12 17:18:18, GET, /sf_parking, HTTP/1.1, 200, 0.140768
127.0.0.1, 2014-04-12 17:18:18, GET, /sf_parking/static/js/modernizr.custom.js, HTTP/1.1, 304, 0.001470
127.0.0.1, 2014-04-12 17:18:18, GET, /sf_parking/static/css/calendar.css, HTTP/1.1, 304, 0.000905
127.0.0.1, 2014-04-12 17:18:18, GET, /sf_parking/static/css/web2py.css, HTTP/1.1, 304, 0.001270
127.0.0.1, 2014-04-12 17:18:18, GET, /sf_parking/static/css/bootstrap.min.css, HTTP/1.1, 304, 0.001414
127.0.0.1, 2014-04-12 17:18:18, GET, /sf_parking/static/css/web2py_bootstrap.css, HTTP/1.1, 304, 0.001325
127.0.0.1, 2014-04-12 17:18:18, GET, /sf_parking/static/css/bootstrap-responsive.min.css, HTTP/1.1, 304, 0.001289
127.0.0.1, 2014-04-12 17:18:18, GET, /sf_parking/static/js/jquery.js, HTTP/1.1, 304, 0.003979
127.0.0.1, 2014-04-12 17:18:18, GET, /sf_parking/static/js/web2py.js, HTTP/1.1, 304, 0.001626
127.0.0.1, 2014-04-12 17:18:18, GET, /sf_parking/static/js/bootstrap.min.js, HTTP/1.1, 304, 0.001291
127.0.0.1, 2014-04-12 17:18:18, GET, /sf_parking/static/js/share.js, HTTP/1.1, 304, 0.001510
127.0.0.1, 2014-04-12 17:18:18, GET, /sf_parking/static/js/calendar.js, HTTP/1.1, 304, 0.001240
127.0.0.1, 2014-04-12 17:18:18, GET, /sf_parking/static/js/web2py_bootstrap.js, HTTP/1.1, 304, 0.002652
127.0.0.1, 2014-04-12 17:18:19, GET, /sf_parking/static/images/facebook.png, HTTP/1.1, 304, 0.001333
127.0.0.1, 2014-04-12 17:18:19, GET, /sf_parking/static/images/twitter.png, HTTP/1.1, 304, 0.001417
127.0.0.1, 2014-04-12 17:18:19, GET, /sf_parking/static/images/gplus-32.png, HTTP/1.1, 304, 0.001349
127.0.0.1, 2014-04-12 17:18:19, GET, /sf_parking/static/images/favicon.ico, HTTP/1.1, 200, 0.000803
127.0.0.1, 2014-04-12 17:22:34, GET, /sf_parking/parking/populate_db, HTTP/1.1, 500, 0.088923
127.0.0.1, 2014-04-12 17:22:34, GET, /favicon.ico, HTTP/1.1, 400, 0.000646
127.0.0.1, 2014-04-12 17:22:37, GET, /admin/default/ticket/sf_parking/127.0.0.1.2014-04-12.17-22-34.9694e9da-d7f2-4682-97ea-7dec769f7a02, HTTP/1.1, 200, 0.084152
127.0.0.1, 2014-04-12 17:22:37, GET, /admin/static/_2.9.5/js/jquery.js, HTTP/1.1, 200, 0.001307
127.0.0.1, 2014-04-12 17:22:37, GET, /admin/static/_2.9.5/css/calendar.css, HTTP/1.1, 200, 0.002015
127.0.0.1, 2014-04-12 17:22:37, GET, /admin/static/_2.9.5/plugin_multiselect/multi-select.css, HTTP/1.1, 200, 0.002409
127.0.0.1, 2014-04-12 17:22:37, GET, /admin/static/_2.9.5/css/bootstrap.min.css, HTTP/1.1, 200, 0.001412
127.0.0.1, 2014-04-12 17:22:37, GET, /admin/static/_2.9.5/css/bootstrap_essentials.css, HTTP/1.1, 200, 0.001263
127.0.0.1, 2014-04-12 17:22:37, GET, /admin/static/_2.9.5/plugin_statebutton/css/bootstrap-switch.css, HTTP/1.1, 200, 0.001342
127.0.0.1, 2014-04-12 17:22:37, GET, /admin/static/_2.9.5/css/bootstrap-responsive.min.css, HTTP/1.1, 200, 0.000815
127.0.0.1, 2014-04-12 17:22:37, GET, /admin/static/_2.9.5/js/calendar.js, HTTP/1.1, 200, 0.002880
127.0.0.1, 2014-04-12 17:22:37, GET, /admin/static/_2.9.5/plugin_multiselect/jquery.multi-select.js, HTTP/1.1, 200, 0.001568
127.0.0.1, 2014-04-12 17:22:37, GET, /admin/static/_2.9.5/plugin_multiselect/start.js, HTTP/1.1, 200, 0.001300
127.0.0.1, 2014-04-12 17:22:37, GET, /admin/static/js/bootstrap.min.js, HTTP/1.1, 200, 0.001385
127.0.0.1, 2014-04-12 17:22:37, GET, /admin/static/_2.9.5/js/web2py.js, HTTP/1.1, 200, 0.001273
127.0.0.1, 2014-04-12 17:22:37, GET, /admin/static/_2.9.5/plugin_statebutton/js/bootstrap-switch.js, HTTP/1.1, 200, 0.001314
127.0.0.1, 2014-04-12 17:22:37, GET, /favicon.ico, HTTP/1.1, 400, 0.000655
127.0.0.1, 2014-04-12 17:22:45, GET, /sf_parking/parking/populate_db, HTTP/1.1, 200, 0.078046
127.0.0.1, 2014-04-12 17:22:46, GET, /favicon.ico, HTTP/1.1, 400, 0.000969
127.0.0.1, 2014-04-12 17:25:46, GET, /sf_parking/parking/populate_db, HTTP/1.1, 200, 0.118223
127.0.0.1, 2014-04-12 17:25:49, GET, /sf_parking/parking/populate_db, HTTP/1.1, 200, 0.159641
127.0.0.1, 2014-04-12 17:26:22, GET, /sf_parking/parking/populate_db, HTTP/1.1, 500, 0.099273
127.0.0.1, 2014-04-12 17:26:22, GET, /favicon.ico, HTTP/1.1, 400, 0.000964
127.0.0.1, 2014-04-12 17:29:36, GET, /sf_parking/parking/populate_db, HTTP/1.1, 200, 46.595910
